,pc1,pc2,Categorias
616,-0.5980697701042184,-2.4330303580480708,1
617,0.20697011085062017,-2.7588167462253286,2
618,-0.8876081487223058,-1.0447012801181914,1
619,-3.6575808337238778,2.0355295105609263,1
620,-0.4012689151521369,-0.2557274011613693,1
621,-2.1087689269636676,0.15912860837820975,1
622,-0.5202334711012898,-0.6380176036751062,1
623,-0.07445923366696039,-0.14494619223309096,1
624,-0.16222715194902138,-0.6703872963821633,1
625,-0.631767717613722,-1.31904211591611,1
626,-1.8885292163746308,1.110173996813337,1
627,-0.3093726482002982,3.4994365346551097,0
628,0.7550674087776051,0.3383121007688571,0
629,-3.8379172838245386,0.36578491772974425,1
630,-0.9530755540971417,1.6862475912126629,0
631,2.31409187287108,-0.3156780355608509,0
632,3.2347229211049116,1.0280238832417186,0
633,-2.385261725906274,0.27008615488519216,1
634,3.2338889430689877,1.0291235721293812,0
635,-0.3419845242961691,3.353472704137648,0
636,-1.3227332263267462,-0.16655764951634988,1
637,-1.3235672043626703,-0.16545796062868723,1
638,-0.708036722914259,-0.6537765987773057,1
639,-0.16976430804589812,1.0525214842989623,1
640,-1.4556075467657763,-0.38225023427066596,1
641,-1.1172557495950226,0.6171029637106342,1
642,-0.19104001753330285,0.4305206359761903,1
643,-1.537583943063513,2.1556842221127015,0
644,-2.708367422386552,0.29745538836793534,1
645,-1.432802341543467,-0.12070160461614116,1
646,-2.8772814572668564,1.5156608793344128,1
647,-1.5044468503326416,-0.8859743591922763,1
648,-0.4879462790433694,3.2858992217695184,0
649,1.7417133103861266,2.1780028207065882,0
650,-3.7331837326263275,1.0030082569150693,1
651,-0.33827770795724016,-1.2541800470178084,1
652,-0.19160075041604194,1.515831504416635,0
653,-0.42207419892440423,4.70352180263063,0
654,-1.4108590252087683,0.512302866241537,1
655,-3.177044192613625,-1.0436317303068054,1
656,-1.8551293333130467,0.2177996735229119,1
657,-2.053357733572471,-0.4233148772198562,1
658,-0.09084625708721322,1.1312767520991975,1
659,-0.09168023512313733,1.1323764409868602,1
660,0.9527498295315335,2.143084820358436,0
661,-3.061010338156623,0.41946798929491136,1
662,2.248968716483449,0.5045824542013935,0
663,-3.717388717619745,-0.5723663040141509,1
664,2.2481347384475248,0.5056821430890561,0
665,-1.4777590691689706,-0.4803472102969985,1
666,-1.7229120016694266,0.1675447689679829,1
667,-2.855435814658545,0.89407925157271,1
668,-4.288575318259084,1.5799271742280891,1
669,-2.0556154448870316,2.383950163937627,1
670,-1.3378501409679475,1.5796455465302788,1
671,-2.7059404101129294,1.4934047323341064,1
672,-2.7067743881488537,1.494504421221769,1
673,-1.0667109918893298,1.958866105318589,0
674,0.7074783543849821,1.5901944958654533,0
675,-2.5707206661462534,0.747824631722324,1
676,0.7062273873310958,1.5918440291969471,0
677,0.960707526294619,1.9646405348534726,0
678,-0.3764075533285854,2.859603823840405,0
679,-1.3351379413944535,1.3495937420696644,1
680,-1.687172176463866,-0.6088980256655557,1
681,-1.9069013995109179,1.2962769323646366,1
682,-1.1910493402059366,-1.4311393155036902,1
683,-1.247268691571496,-0.05375478911752113,1
684,-1.647281812462933,0.1526694653069573,1
685,-1.3130655888301481,0.6931713639783743,1
686,1.3895567094722874,0.6902273852263551,0
687,-2.1238076288096486,2.23431019367748,1
688,-2.125966982158873,-0.682603747546871,1
689,-1.0141902187590015,1.2341798579796845,1
690,-0.029915614079498554,-1.008217886638976,1
691,-2.2390970914475083,2.4752760755863945,1
692,-1.2167240265955146,0.21916178683380816,1
693,-2.597725169183596,0.47147388572593973,1
694,0.9390916303395074,3.6378860036888305,0
695,-1.6573131186133918,1.2757691653450445,1
696,-1.8692883503412652,-0.061761024589435776,1
697,3.0676625829644983,-0.0661926011467956,0
698,-1.436345799813315,-1.62478951494294,1
699,-1.360764682855177,-1.4984442392463713,1
700,-1.876255808995925,2.0940306650827916,1
701,-2.81758639853679,-0.9594957306465041,1
702,-2.8223956762024742,0.2703164683444954,1
703,-1.589693515045738,-0.2688098986944109,1
704,-1.5901105040637002,-0.2682600542505796,1
705,-2.3292322820924714,1.3433286279998027,1
706,-0.02832714940043768,3.1080330727658065,0
707,-1.5917784601355485,-0.2660606764752543,1
708,-1.4200002236708817,-0.8152357779938904,1
709,-3.078453880205937,1.9399046152858577,1
710,-0.8826824564903937,-1.728198905218674,1
711,-2.5380036456411457,1.7207748248368233,1
712,-0.7589987965423399,2.657222899478689,0
713,0.9390811590483563,2.6798918101002625,0
714,-0.8589920911008535,2.5839814603611515,0
715,-3.852763288147545,0.8937187736275563,1
716,-1.0362578052098912,-0.7185226857078557,1
717,-0.28796733835298083,3.655194474307096,0
718,-0.06125278317833499,2.549531593746602,0
719,-3.123926200950069,1.2775926851741173,1
720,-2.1323632691430627,2.255446921873431,1
721,-1.5586304841373453,1.0901446715758476,1
722,-1.4777083051363584,0.4333589974167645,1
723,-2.4106296458064302,-0.6574003179377066,1
724,-2.7126988743889733,-0.3124102134989131,1
